ID;year;category;sub_category;statement;image;multiple_choice;option_1;option_2;option_3;option_4;true_answer;resolution;image_resolution;source;
1;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ¡ representada, num referencial o.n. xOy, a reta AB.

Sabe-se que:
â€¢ o ponto A pertence ao semieixo negativo Ox e o ponto B pertence ao semieixo positivo Oy
â€¢ a reta AB tem equaÃ§Ã£o y=2x+4
Seja M o ponto mÃ©dio do segmento de reta [AB].

Quais sÃ£o as coordenadas do ponto M ?";q_1;true;(-1/2, 2);(-1, 2);(-1/4, 1/2);(-2, 4);(-1, 2);"Como o ponto B pertence ao semieixo positivo Oy e Ã  reta de equaÃ§Ã£o y = 2x + 4, as suas coordenadas sÃ£o (0,4)

Como o ponto A pertence ao semieixo negativo Ox, tem ordenada nula, pelo que a sua abcissa Ã©: 0 = 2x + 4 â‡” âˆ’4 = 2x â‡” âˆ’42 = x â‡” âˆ’2 = x

Assim, as coordenadas do ponto mÃ©dio, M, do segmento de reta [AB], sÃ£o: 
((ð‘¥ð´+ð‘¥ðµ)/2  ,  (ð‘¦ð´+ð‘¦ðµ)/2)= ((âˆ’2+0)/2,  (0+4)/2) = (-1,2)";;Exame - 2019, 2Âª fase;
2;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ¡ representado, num referencial o.n. Oxyz, um cilindro de revoluÃ§Ã£o de altura 3.

Sabe-se que: 
â€¢ o ponto A tem coordenadas (1,2,0) e Ã© o centro da base inferior do cilindro, a qual estÃ¡ contida no plano xOy 
â€¢ o ponto B tem coordenadas (1,3,0) e pertence Ã  circunferÃªncia que delimita a base inferior do cilindro; 
â€¢ o ponto C Ã© o centro da base superior do cilindro.

Determine a Ã¡rea da secÃ§Ã£o produxida no cilindro pelo plano de equaÃ§Ã£o x = 1.
";q_2;false;6;;;;6;"Como os pontos A, B e C tÃªm abcissa 1, todos pertencem ao plano de equaÃ§Ã£o x = 1. Assim a seÃ§cÃ£o produzida no cilindro pelo plano de equaÃ§Ã£o x = 1, Ã© o retÃ¢ngulo que contem estes pontos, ou seja o retÃ¢ngulo cujos lados sÃ£o o diÃ¢metro da base (2) e a altura (3) do cilindro, pelo que a sua Ã¡rea Ã©: 

A = 2 * 3 = 6";q_2_r;Exame - 2017, Ã‰poca especial;
3;10;Geometria;Pontos, retas e planos;"Considere, num referencial o.n. xOy, os pontos A(âˆ’1,3) e B(2,4). 

Qual das seguintes equaÃ§Ãµes define uma reta paralela Ã  reta AB ?";;true;y = -1/3x;y = 1/3x;y = 3x;y = -33x;y = 1/3x;"O declive da reta AB Ã© dado por:
ð‘šð´ðµ=  (ð‘¦ðµ âˆ’ð‘¦ð´ )/(ð‘¥ðµ âˆ’ð‘¥ð´) = (4âˆ’3)/(2 âˆ’(âˆ’1)) = 1/(2+1 ) = 1/3
Como retas paralelas tÃªm o mesmo declive, de entre as opÃ§Ãµes apresentadas a Ãºnica reta paralela Ã  reta AB Ã© a que tem declive 1/3";;Exame - 2016, Ã‰poca especial;
4;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ¡ representado, num referencial o.n. Oxyz, o cubo [OPQRSTUV] de aresta 2.

Os pontos, P, R e T pertencem aos semieixos positivos. 
Numa das opcÃ§Ãµes seguintes estÃ£o as coordenadas de um ponto pertencente a uma das arestas do cubo.
Em qual?
";q_4;true;(1, 1, 2);(1, 2, 0);(0, 1, 1);(1, 1, 1);(1, 2, 0);"Representando os quatro pontos, podemos verificar que: 
â€¢ o ponto A(1,1,2) pertence Ã  face [STUV], mas nÃ£o a qualquer uma das arestas
â€¢ o ponto B(1,2,0) pertence Ã  aresta [QR] 
â€¢ o ponto C(1,1,0) pertence Ã  face [OPQR], mas nÃ£o a qualquer uma das arestas
â€¢ o ponto D(1,1,1) Ã© o centro do cubo, mas nÃ£o pertence a qualquer uma das arestas";q_4_r;Teste IntermÃ©dio 10Âº ano - 16.03.2012;
5;10;Geometria;Pontos, retas e planos;"Considere, num referencial o.n. xOy :
â€¢ a reta r, definida pela equaÃ§Ã£o y = 2x âˆ’ 1 
â€¢ o ponto A de coordenadas (0, âˆ’ 2) 

Escreva a equaÃ§Ã£o reduzida da reta paralela Ã  reta r que passa no ponto A ";q_5;false;y = 2x -2;;;;y = 2x -2;"Como a reta deve ser paralela Ã  reta r deve ter o mesmo declive, ou seja, mr = 2. Como deve conter o ponto A (cuja abcissa Ã© nula) entÃ£o a ordenada na origem Ã© igual Ã  ordenada do ponto A.

Assim a equaÃ§Ã£o reduzida, da reta paralela Ã  reta r que passa no ponto A, Ã©:

y= mrx + yA â‡” y= 2xâˆ’2 
";;Teste IntermÃ©dio 10Âº ano - 16.03.2012;
6;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ¡ representado, em referencial o.n. Oxyz, o prisma quadrangular regular [ABCDEFGH].

As coordenadas dos pontos A, B e G sÃ£o (11, âˆ’ 1,2), (8,5,0) e (6,9,15), respectivamente.

Escreva uma condiÃ§Ã£o que defina a reta que passa no ponto G e que Ã©  paralela ao eixo Oy.";q_6;false;x = 6 âˆ§ z = 15;;;;x = 6 âˆ§ z = 15;"Como a reta deve ser paralela ao eixo Oy pode ser definida pela interseÃ§Ã£o de dois planos, perpendiculares aos eixos Ox e Oz, respetivamente.

Como a reta deve conter o ponto G(6,9,15), o plano perpendicular ao eixo Ox Ã© o plano de equaÃ§Ã£o x = 6 e o plano perpendicular ao eixo das cotas Ã© o plano definido por z = 15

Assim, uma condiÃ§Ã£o que define a reta que passa no ponto G e que Ã© paralela ao eixo Oy, Ã©:

x = xG âˆ§ z = zG â‡” x = 6 âˆ§ z = 15";q_6_r;Teste IntermÃ©dio 10Âº ano - 06.05.2011;
7;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ¡ representado, em referencial o.n. Oxyz , o poliedro [VNOPQURST], que se pode decompor num cubo e numa pirÃ¢mide quadrangular regular. 

Sabe-se que:
â€¢ a base da pirÃ¢mide coincide com a face superior do cubo e estÃ¡ contida no plano xOy 
â€¢ o ponto P pertence ao eixo Ox
â€¢ o ponto U tem coordenadas (4, âˆ’4, âˆ’4)

Escreva uma condiÃ§Ã£o cartesiana que defina o plano perpendicular Ã  reta QN e que passa no ponto V";q_7;false;x = 2;;;;x = 2;"Como a reta QN Ã© paralela ao eixo Ox, e como se pretende que o plano seja perpendicular Ã  reta QN tambÃ©m serÃ¡ perpendicular ao eixo Ox, ou seja, Ã© definido por uma equaÃ§Ã£o do tipo x = k, k âˆˆ R

Como se pretende que o plano contenha o ponto V, entÃ£o o valor de k Ã© a abcissa do ponto V, (k = xV).

A abcissa do ponto V Ã© metade da abcissa do ponto Q, ou do ponto U, entÃ£o temos que a equaÃ§Ã£o do plano perpendicular Ã  reta QN e que passa no ponto V Ã©:

x = xU/2 â‡” x = 4/2 â‡” x = 2";;Teste IntermÃ©dio 11Âº ano - 27.01.2011;
8;10;Geometria;Pontos, retas e planos;"Considere, num referencial o.n. xOy, a reta r que interseta o eixo Ox no ponto de abcissa 2 e que interseta o eixo Oy no ponto de ordenada 8

Qual Ã© a equaÃ§Ã£o reduzida da reta r?";;true;y = -4x + 8;y = 4x + 8;y = -2x + 4;y = 2x + 4;y = -4x + 8;"Como a reta r que interseta o eixo Oy no ponto de ordenada 8, ou seja no ponto de coordenadas B(0,8) a respetiva ordenada na origem Ã© 8.

Como interseta o eixo Ox no ponto de abcissa 2, ou seja, como tambÃ©m contÃ©m o ponto de coordenadas A(2,0), o declive Ã© dado por:

mr = (ð‘¦ðµ âˆ’ð‘¦ð´)/(ð‘¥ðµ âˆ’ð‘¥ð´) = (8 âˆ’0)/(0 âˆ’2) = (8 )/(âˆ’2) = -4
Assim, a equaÃ§Ã£o reduzida da reta r Ã©: y = âˆ’4x + 8";;Teste IntermÃ©dio 10Âº ano - 05.05.2010;
9;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ£o representados, num referencial o.n. Oxyz, um prisma quadrangular regular e uma pirÃ¢mide.

A base da pirÃ¢mide, [OPQR], estÃ¡ contida no plano xOy e coincide com a base inferior do prisma.

O ponto W, vÃ©rtice da pirÃ¢mide, coincide com o centro da base superior, [STUV], do prisma.

O ponto P tem coordenadas (5,0,0).

Sabe-se que o volume da pirÃ¢mide Ã© igual a 75
Determine as coordenadas do ponto W, vÃ©rtice da pirÃ¢mide.";q_9;false;(5/2, 5/2, 9);;;;(5/2, 5/2, 9);"Como a base da pirÃ¢mide, [OPQR], Ã© um quadrado e o ponto P tem coordenadas (5,0,0) e o ponto o ponto O tem coordenadas (0,0,0), temos que ð‘‚ð‘ƒÂ Ì…= 5, e a Ã¡rea da base Ã©: 

A[OPQR] = ð‘‚ð‘ƒÂ Ì…2 = 52 = 25

Como o volume da pirÃ¢mide Ã© igual a 75, podemos determinar zW, a cota do ponto W, ou seja a altura da pirÃ¢mide:

V[OPQRW] = 1/3 Ã— A[OPQR] Ã— zW â‡” 75 = 25/3 * zW â‡” (75 * 3)/25 = zW â‡” zW = 9

Assim, como a aresta da base tem comprimento 5, o ponto W Ã© o centro da base superior, ou seja a abcissa e a ordenada medem metade da aresta, as suas coordenadas sÃ£o:

W (5/2, 5/2, 9)";;Teste IntermÃ©dio 10Âº ano - 05.05.2010;
10;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ¡ representada, num referencial o.n. xOy, a reta r, que intersecta o eixo Ox no ponto de abcissa 2 e o eixo Oy no ponto de ordenada 2.

Qual Ã© a equaÃ§Ã£o reduzida da reta r?";q_10;true;y = 2x + 2;y = -2x + 2;y = -x + 2;y = x + 2;y = -x + 2;"Como a reta r que interseta o eixo Oy no ponto de ordenada 2, ou seja no ponto de coordenadas B(0,2) a respetiva ordenada na origem Ã© 2.

Como interseta o eixo Ox no ponto de abcissa 2, ou seja, como tambÃ©m contÃ©m o ponto de coordenadas A(2,0), o declive Ã© dado por:

mr = (yðµ-yð´)/(xðµ âˆ’xð´) = (2âˆ’0)/(0 âˆ’2) = 2/(âˆ’2) = -1

Assim, a equaÃ§Ã£o reduzida da reta r Ã©: y = âˆ’x + 2";;Teste IntermÃ©dio 10Âº ano - 29.01.2010;
11;10;Geometria;Pontos, retas e planos;"Na figura ao lado, estÃ£o representados, num referencial o.n. Oxyz, a pirÃ¢mide quadrangular regular [VOPQR] e o prisma quadrangular regular [ABCDEFGH]

Sabe-se que:
â€¢ os vÃ©rtices P e R da pirÃ¢mide pertencem aos eixos coordenados Ox e Oy, respetivamente;
â€¢ uma das bases do prisma estÃ¡ contida na base da pirÃ¢mide e cada vÃ©rtice da outra base pertence a uma aresta da pirÃ¢mide.

Preencha cada um dos espaÃ§os seguintes, de modo a obter afirmaÃ§Ãµes verdadeiras quanto Ã  posiÃ§Ã£o relativa das retas e/ou dos planos.

Copie as afirmaÃ§Ãµes obtidas para a sua folha de respostas.

As retas DQ e VF sÃ£o .........................
As retas EH e ......... sÃ£o nÃ£o complanares.
A reta PQ e o plano HGB sÃ£o ......................
A reta FQ e o plano ADH sÃ£o ......................
Os planos BQV e  ........... sÃ£o perpendiculares.
";q_11;false;"As retas DQ e V F sÃ£o concorrentes
As retas EH e AB sÃ£o nÃ£o complanares.
A reta PQ e o plano HGB sÃ£o paralelos
A reta FQ e o plano ADH sÃ£o concorrentes
Os planos BQV e PQR sÃ£o perpendiculares.";;;;"As retas DQ e V F sÃ£o concorrentes
As retas EH e AB sÃ£o nÃ£o complanares.
A reta PQ e o plano HGB sÃ£o paralelos
A reta FQ e o plano ADH sÃ£o concorrentes
Os planos BQV e PQR sÃ£o perpendiculares.";;;Teste IntermÃ©dio 10Âº ano - 29.01.2010;
12;10;Geometria;Pontos, retas e planos;"Na figura ao lado estÃ¡ representado, em referencial o.n. Oxyz, o prisma triangular nÃ£o regular [ABCDEF]

Sabe-se que:
â€¢ as bases sÃ£o triÃ¢ngulos isÃ³sceles ((AB) Ì… = (AC) Ì…  e (DE) Ì… = (DF) Ì…)
â€¢ a base [ABC] estÃ¡ contida no plano xOy
â€¢ as arestas laterais do prisma sÃ£o perpendiculares Ã s bases
â€¢ o ponto A tem coordenadas (4,0,0)
â€¢ o ponto E tem coordenadas (0,3,8)
â€¢ o ponto F Ã© o simÃ©trico do ponto E, relativamente ao plano xOz

Determine a Ã¡rea lateral do prisma.";q_12;false;128;;;;128;"
As faces laterais do prisma sÃ£o retÃ¢ngulos. Temos que (BE) Ì… = zE = 8 e a distÃ¢ncia entre os pontos D (4,0,8) e E (0,3,8), Ã© dada por: 

(DE) Ì…= âˆš((4-0)^(2 )+ ã€–(0-3)ã€—^2+ã€–(8-8)ã€—^2 ) = âˆš(4^(2 )+ ã€–(-3)ã€—^2+0^2 )= âˆš(16+9+0) = âˆš25 = 5 

Como os pontos E e F sÃ£o simÃ©tricos relativamente ao plano xOz, temos que (EF) Ì…= 2 Ã— yE = 2 Ã— 3 = 6.

Assim, como as bases do prisma sÃ£o triÃ¢ngulos isÃ³sceles, as Ã¡reas das faces [ABED] e [ACFD] sÃ£o iguais e a Ã¡rea lateral do prisma, Ã©: 

ALateral = 2 Ã— A[ABED] + A[ACFD] = 2 Ã— 5 Ã— 8 + 6 Ã— 8 = 80 + 48 = 128";;Teste IntermÃ©dio 10Âº ano - 06.05.2009;
13;10;Geometria;Pontos, retas e planos;"Na figura seguinte estÃ¡ representado, em referencial o.n. Oxyz, um cone de revoluÃ§Ã£o.
Sabe-se que:
â€¢ o vÃ©rtice V do cone tem coordenadas (1,2,6)
â€¢ o ponto C Ã© o centro da base do cone
Seja W o ponto simÃ©trico do ponto V, em relaÃ§Ã£o ao plano xOy.
Indique as coordenadas do ponto W e escreva uma condiÃ§Ã£o que defina o segmento de reta [VW]";q_13;false;"W(1,2, âˆ’ 6)
x = 1 âˆ§ y = 2 âˆ§ âˆ’6 â‰¤ z â‰¤ 6";;;;"W(1,2, âˆ’ 6)
x = 1 âˆ§ y = 2 âˆ§ âˆ’6 â‰¤ z â‰¤ 6";"Verificando que o ponto simÃ©trico do ponto V, em relaÃ§Ã£o ao plano xOy tem a mesma abcissa, a mesma ordenada e cota simÃ©trica, temos que as coordenadas do ponto W sÃ£o:

W(xV ,yV , âˆ’ zV ) = W(1,2, âˆ’ 6)

Podemos ainda observar que a reta VW Ã© paralela ao eixo Oz, ou seja a interseÃ§Ã£o de dois planos perpendiculares aos eixos Ox e Oy, ambos contendo o ponto V, ou seja, a reta VW pode ser definida por:

x = 1 âˆ§ y = 2

Para definir o segmento de reta [WV], Ã© necessÃ¡rio garantir que as cotas dos pontos estÃ£o compreendidos entre âˆ’6 e 6, ou seja, o segmento de reta [WV] Ã© definido por:
x = 1 âˆ§ y = 2 âˆ§ âˆ’6 â‰¤ z â‰¤ 6";q_13_r;Teste IntermÃ©dio 11Âº ano - 29.01.2009;
14;10;Geometria;Pontos, retas e planos;"Na figura estÃ¡ representado, em referencial o.n. Oxyz, um sÃ³lido que pode ser decomposto num cubo e numa pirÃ¢mide quadrangular regular.

A origem do referencial Ã© um dos vÃ©rtices do cubo, o vÃ©rtice P pertence ao eixo Ox e o vÃ©rtice R pertence ao eixo Oy.

Os vÃ©rtices da base da pirÃ¢mide sÃ£o os pontos mÃ©dios dos lados do quadrado [OPQR].
O ponto Q tem coordenadas (2,2,0).

O volume do sÃ³lido Ã© igual a 10

Determine a cota do ponto E.";q_14;false;3;;;;3;"Como o ponto Q tem coordenadas (2,2,0) e o cubo tem dois vÃ©rtices sobre os eixos, temos que a aresta do cubo tem medida 2, e volume Ã©:

VC = 23 = 8 

Assim, o volume da pirÃ¢mide pode ser calculado pela diferenÃ§a entre o volume do sÃ³lido (VS) e o volume do cubo (VC):

VP = VS âˆ’ VC = 10 âˆ’ 8 = 2 

Como os vÃ©rtices da pirÃ¢mide sÃ£o os pontos mÃ©dios das arestas do cubo, podemos determinar o comprimento da aresta da base da pirÃ¢mide:

(AB) Ì…2 = (AP) Ì…2 + (BP) Ì…2 â‡” (AB) Ì…2 = 12 + 12 â‡” (AB) Ì…2 = 2 
â‡’ (AB) Ì…>0 
(AB) Ì… = âˆš2

Assim, a Ã¡rea da base da pirÃ¢mide Ã© A[ABCD] = ã€–(âˆš2)ã€—^2 = 2, e recorrendo ao valor do volume, podemos calcular a altura da pirÃ¢mide, ou seja, a cota do ponto E: 

VP = 1/3 Ã— A[ABCD] Ã— zE â‡” 2 = (2 Ã— zE)/3 â‡” (2 Ã— 3)/2 = zE â‡” zE = 3
";;Teste IntermÃ©dio 10Âº ano - 28.01.2009;
15;10;Geometria;Pontos, retas e planos;"Considere, em referencial o.n. xOy, a reta r que interseta o eixo Ox no ponto de abcissa 2 e que interseta o eixo Oy no ponto de ordenada 6.
Qual Ã© a equaÃ§Ã£o reduzida da reta r ?";;true;y = -3x + 6;y = 3x + 6;y = -2x + 3;y = 2x + 3;y = -3x + 6;"Como a reta r interseta o eixo Oy no ponto de ordena 6, podemos concluir que a ordenada na origem Ã© 6, ou seja, a equaÃ§Ã£o da reta Ã© da forma y = ax + 6, a âˆˆ R \ {0} 

Como a reta r interseta o eixo Ox no ponto de abcissa 2 e o eixo Oy no ponto de ordenada 6, podemos esboÃ§ar a representaÃ§Ã£o da reta num referencial (como na figura ao lado) e concluir que o declive da reta Ã© negativo (a < 0). 

Assim, de entre as opÃ§Ãµes apresentadas, a Ãºnica que satisfaz cumulativamente as duas condiÃ§Ãµes Ã© y = âˆ’3x + 6";q_15_r;Teste IntermÃ©dio 10Âº ano - 28.05.2008;
16;10;Geometria;Pontos, retas e planos;"Na figura estÃ¡ representado, em referencial o.n. Oxyz, um cubo [OPQRSTUV].

A aresta [OP] estÃ¡ contida no semieixo positivo Ox, a aresta [OR] estÃ¡ contida no semieixo positivo Oy e a aresta [OS] estÃ¡ contida no semieixo positivo Oz. 

O ponto U tem coordenadas (2,2,2) 

Defina, por meio de uma condiÃ§Ã£o, a aresta [UQ]
";q_16;false;x = 2 âˆ§ y = 2 âˆ§ 0 â‰¤ z â‰¤ 2;;;;x = 2 âˆ§ y = 2 âˆ§ 0 â‰¤ z â‰¤ 2;"Como a reta QU Ã© a interseÃ§Ã£o dos planos PQU e RQU, ou seja, dos planos x = 2 e y = 2, entÃ£o que uma condiÃ§Ã£o que define a reta [QU] Ã© a parte desta reta que tem cotas compreendidas entre 0 e 2, ou seja: 

x = 2 âˆ§ y = 2 âˆ§ 0 â‰¤ z â‰¤ 2";;Teste IntermÃ©dio 10Âº ano - 28.05.2008;
17;10;Geometria;Pontos, retas e planos;"Na figura ao lado estÃ£o representadas, em referencial o.n. xOy, uma reta AB e uma circunferÃªncia com centro na origem e raio igual a 5.

Os pontos A e B pertencem Ã  circunferÃªncia. 
O ponto A tambÃ©m pertence ao eixo das abcissas. 

Admitindo que o declive da reta Ã© igual 1/2, resolva as duas alÃ­neas seguintes: 

17.1. Mostre que uma equaÃ§Ã£o da reta AB Ã© x âˆ’ 2y + 5 = 0 

17.2. Mostre que o ponto B tem coordenadas (3,4)
";q_17;false;;;;;;"17.1 

Como o ponto A pertence ao eixo das abcissas tem ordenada nula (yA = 0), e como pertence Ã  circunferÃªncia de raio 5, centrada na origem, dista 5 unidades da origem, pelo que a abcissa Ã© âˆ’5, (xA = âˆ’5). 

Assim, podemos calcular o valor da ordenada na origem (b) da reta AB, substituindo as coordenadas de um ponto da reta (ponto A) e o valor do declive (m  = Â½) na forma geral da equaÃ§Ã£o reduzida (y = mx + b):

 yA = m Ã— xA + b â‡” 0 = 1/2 Ã— (âˆ’5) + b â‡” 0 = âˆ’ 5/2 + b â‡” 5/2 = b 

E assim, uma equaÃ§Ã£o da reta AB Ã©:

 y = 1/2x + 5/2 â‡” 2y = x + 5 â‡” 0 = x âˆ’ 2y + 5 â‡” x âˆ’ 2y + 5 = 0

17.2 

Como o ponto B pertence simultaneamente Ã  reta AB e Ã  circunferÃªncia, as coordenadas do ponto B devem verificar as duas equaÃ§Ãµes - a da reta AB (x âˆ’ 2y + 5 = 0) e a da circunferÃªncia de raio 5 e centro na origem (x^2 + y^2 = 5^2) 

Assim, substituindo as coordenadas (3,4) nas duas equaÃ§Ãµes anteriores, temos que: 

â€¢ (3) âˆ’ 2(4) + 5 = 0 â‡” 3 âˆ’ 8 âˆ’ 5 = 0 â‡” 0 = 0 (ProposiÃ§Ã£o verdadeira) 
â€¢ 3^2+ 4^2 = 5^2 â‡” 9 + 16 = 25 â‡” 25 = 25 (ProposiÃ§Ã£o verdadeira).

Assim, podemos concluir que o ponto B tem coordenadas (3,4), porque, para alÃ©m das coordenadas do ponto A, estas sÃ£o as coordenadas do outro ponto que pertence simultaneamente Ã  reta AB e Ã  circunferÃªncia descrita, ou seja sÃ£o as coordenadas do ponto B
";;Teste IntermÃ©dio 11Âº ano - 24.01.2008;
18;10;Geometria;Pontos, retas e planos;"Na figura ao lado estÃ£o representados, em referencial o. n. Oxyz, um prisma e uma pirÃ¢mide quadrangulares regulares, com a mesma altura.

A base do prisma, que coincide com a base da pirÃ¢mide, estÃ¡ contida no plano xOy.

O vÃ©rtice P pertence ao eixo Ox. 
O vÃ©rtice R pertence ao eixo Oy. 
O vÃ©rtice S pertence ao eixo Oz. 
O vÃ©rtice U tem coordenadas (2,2,4).

 Escreva uma condiÃ§Ã£o que define a reta TU
";q_18;false; x = 2 âˆ§ z = 4;;;; x = 2 âˆ§ z = 4;"Como a reta TU Ã© a interseÃ§Ã£o dos planos PTU e STU ou seja, dos planos x = 2 e z = 4, entÃ£o que uma condiÃ§Ã£o que define a reta TU Ã©:

 x = 2 âˆ§ z = 4";q_18_r;Exame â€“ 2001, Epoca especial (cÂ´od. 135);
19;10;Geometria;Pontos, retas e planos;"Considere, num referencial o.n.Oxyz, uma reta r, perpendicular ao plano yOz.

Qual das afirmaÃ§Ãµes seguintes Ã© necessariamente verdadeira?";;true;A reta r Ã© perpendicular ao plano xOy ;A reta r estÃ¡ contida no plano xOy ;A reta r Ã© perpendicular ao eixo Ox ;A reta r Ã© paralela ao eixo Ox;A reta r Ã© paralela ao eixo Ox;"Analisando as alternativas apresentadas, verificamos que: 

â€¢ A opÃ§Ã£o (A) Ã© falsa porque a reta r Ã© paralela ao plano xOy; 
â€¢ A opÃ§Ã£o (B) nÃ£o Ã© necessariamente verdadeira porque a reta r pode ser um conjunto de pontos com cota nÃ£o nula; 
â€¢ A opÃ§Ã£o (C) Ã© falsa porque a reta r Ã© paralela ao eixo Ox; 
Relativamente Ã  opÃ§Ã£o (D),como a reta r Ã© perpendicular ao plano yOz tambÃ©m Ã© perpendicular a todas as retas contidas no plano yOz, em particular aos eixos Oy e Oz, e assim, Ã© paralela ao eixo Ox (como se pretende ilustrar na figura anterior).";q_19_r;"Exame â€“ 2000, Prova 2 para Militares (cÂ´od. 135)
Exame â€“ 2000, Prova de reserva (cÂ´od. 135)";
20;10;Geometria;Pontos, retas e planos;"Na figura ao lado estÃ¡ representada, em referencial o.n. Oxyz, uma pirÃ¢mide quadrangular regular.

â€¢ A base da pirÃ¢mide Ã© paralela ao plano xOy
â€¢ O ponto A tem coordenadas (8,8,7)
â€¢ O ponto B pertence ao plano yOz
â€¢ O ponto C pertence ao eixo Oz
â€¢ O ponto D pertence ao plano xOz
â€¢ O ponto E Ã© o centro da base da pirÃ¢mide
â€¢ O vÃ©rtice V da pirÃ¢mide pertence ao plano xOy

Determine o perÃ­metro de uma face lateral da pirÃ¢mide.";q_20;false;26;;;;26;"Como o ponto A tem coordenadas (8,8,7), o ponto D pertence ao plano xOz e que a base da pirÃ¢mide Ã© paralela ao plano xOy, entÃ£o as coordenadas do ponto D sÃ£o (8,0,7) e o lado da base da pirÃ¢mide Ã©: 

(DA) Ì…= âˆš((8-8)^(2 )+ (0-8)^2+(7-7)^2 ) = âˆš(0 + 8^2+0) = 8

Como a o vÃ©rtice V da pirÃ¢mide pertence ao plano xOy tem cota nula como a pirÃ¢mide Ã© regular as restantes coordenadas sÃ£o metade das coordenadas respetivas do ponto A, ou seja as coordenadas do vÃ©rtice V sÃ£o ((4,4,0)).


Como a pirÃ¢mide Ã© regular, as arestas laterais tÃªm o mesmo comprimento ((DV) Ì… = (AV) Ì…), e calculado o valor do comprimento, temos:

(DV) Ì…= âˆš((8-4)^(2 )+ (0-4)^2+(7-0)^2 ) = âˆš(4^2  + 4^2+7^2 ) = âˆš(16 + 16+48) = âˆš(81 ) = 9

Desta forma o perÃ­metro de uma face lateral da pirÃ¢mide Ã©: P[DAV] = (DA) Ì…  +  (DV) Ì… + (AV) Ì…  = (DA) Ì… + 2(DV) Ì…  = 8 + 2 Ã— 9 = 8 + 18 = 26";q_20_r;"Exame â€“ 2000, Epoca Especial (setembro) (cÂ´od. 135)
Exame â€“ 1999, Prova de reserva (cÂ´od. 135)";
21;10;Geometria;Pontos, retas e planos;"Na figura ao lado estÃ¡ representada, em referencial o.n. Oxyz, um prisma triangular regular. Sabe-se que: 

â€¢ O vÃ©rtice O coincide com a origem do referencial
â€¢ O vÃ©rtice P pertence ao semieixo positivo Ox
â€¢ O vÃ©rtice R pertence ao semieixo positivo Oy
â€¢ O segmento [QR] tem comprimento 6

Sabendo que a Ã¡rea lateral do prisma Ã© 72, determine as coordenadas do ponto S";q_21;false;(6, 2, âˆš(12 ));;;;(6, 2, âˆš(12 ));"Sabendo que a Ã¡rea lateral do prisma Ã© 72, e que a Ã¡rea lateral Ã© a soma das Ã¡reas de trÃªs retÃ¢ngulos, temos que a Ã¡rea de cada retÃ¢ngulo, em particular do retÃ¢ngulo [QRST] Ã©:

A[QRST] = 72/3 = 24 

Como o segmento [QR] tem comprimento 6, podemos determinar o comprimento do segmento [QS]: 

A[QRST] = (QR) Ì…  Ã— (QS) Ì…  â‡” 24 = 6(QS) Ì…  â‡” 24/6 = (QS) Ì… â‡” (QS) Ì…= 4 

Como o prisma Ã© regular, as bases sÃ£o polÃ­gonos regulares, ou seja, o triÃ¢ngulo [PQS] Ã© equilÃ¡tero ((QP) Ì…= (QS) Ì…= 4), e por isso considerando M o ponto mÃ©dio do lado [PQ], temos que 

	(QM) Ì… = (QP) Ì…/2 = 4/2 = 2

Desta forma, recorrendo ao teorema de PitÃ¡goras, podemos calcular a cota do ponto S: 

ã€–(QS) Ì…  ã€—^2 = ã€–(QM) Ì…  ã€—^2 + ã€–(MS) Ì…  ã€—^2 â‡” 4^2= 2^2  + ã€–(MS) Ì…  ã€—^2â‡” 16 âˆ’ 4 =  ã€–(MS) Ì…  ã€—^2 â‡’ MS>0   (MS) Ì… = âˆš(12 )

E assim, verificando que o ponto S tem a mesma abcissa que o ponto P, a mesma ordenada que o ponto M e a cota calculada, temos que as coordenadas do ponto S sÃ£o (6, 2, âˆš(12 ))

";q_21_r;Exame â€“ 2000, 1.a fase - 2.a chamada (cÂ´od. 135;